Job,wj,pj,rj,dj
1,81,26.69,1041,1565
2,74,20.82,39,76
3,87,26.71,1075,1996
4,38,33.22,809,1526
5,98,19.3,200,372
6,89,26.23,908,1126
7,21,23.03,559,1083
8,74,31.42,776,1488
9,66,33.24,796,1131
10,89,22.49,1031,1627
11,86,24.43,429,694
12,75,18.9,1027,1293
13,87,37.77,522,852
14,19,17.94,989,1952
15,33,24.19,835,1668
16,37,25.49,439,520
17,79,32.69,79,89
18,15,16.04,441,576
19,17,26.05,611,1040
20,8,27.87,607,787
21,31,32.67,230,421
22,78,18.52,1031,1383
23,16,36.17,680,1174
24,7,19.55,773,1373
25,70,32.28,790,1280
26,18,15.6,1036,1517
27,60,26.0,341,590
28,42,31.15,121,190
29,51,23.77,796,1419
30,22,22.13,344,674
31,73,12.13,363,711
32,85,20.92,65,102
33,93,17.94,200,226
34,74,17.93,252,425
35,48,20.96,38,69
36,49,36.6,690,1304
37,59,17.63,245,286
38,8,30.5,731,909
39,12,21.99,682,1084
40,97,17.6,796,963
41,58,17.17,912,1438
42,9,22.01,124,196
43,1,18.15,169,330
44,84,22.93,106,173
45,91,27.07,123,186
